company,segment,emotion_score,emotional_entry_count,average_sentiment_score,sentiment_entry_count,percentage_difference,starting_time
boeing,output000,,,-0.9902072548866272,1.0,-0.1024512109463788,09:52:57
boeing,output001,-0.4509803921568627,51.0,0.1213630816262019,304.0,-1.3256443409648146,10:22:57
boeing,output002,-0.5370370370370371,108.0,-0.2099048680854293,318.0,-0.8207586533321173,10:52:57
boeing,output003,-0.7586206896551724,87.0,0.0884345800129335,335.0,0.4254712547882766,11:22:57
boeing,output004,-0.5675675675675675,37.0,0.1079898154598542,261.0,0.2683741417857733,11:52:57
boeing,output005,-0.9,30.0,-0.1083522192202508,128.0,-0.1607808561052565,12:22:57
boeing,output006,-0.4666666666666667,15.0,0.104927394200455,264.0,-0.3266344930250436,12:52:57
boeing,output007,,,0.0821801214604764,296.0,0.1795206543000879,13:22:57
boeing,output008,-0.3846153846153846,13.0,0.062023608206296,339.0,0.784438820157948,13:52:57
boeing,output009,-0.875,56.0,,,-0.3039367019227084,14:22:57
boeing,output010,-1.0,6.0,,,0.2377780807151096,14:52:57
boeing,output011,,,-0.0543147060606214,9.0,-0.9101391762668408,15:22:57
crowdstrike,output001,-0.0833333333333333,12.0,0.2552135537068049,252.0,0.0112910155931439,14:23:50
crowdstrike,output002,-0.016,125.0,0.0905460944353056,242.0,0.0212928744107544,14:53:50
crowdstrike,output003,-0.1348314606741573,89.0,-0.114993958214249,267.0,0.3366433051749746,15:23:50
crowdstrike,output004,0.0,2.0,-0.0945495134112478,87.0,1.6330342886974725,15:53:50
facebook1,output000,-0.9090909090909092,165.0,0.9998446702957152,1.0,-0.7230143004474529,09:45:39
facebook1,output001,-0.886762360446571,627.0,-0.0252472212349159,345.0,0.670847182990198,10:15:39
facebook1,output002,-0.8863636363636364,308.0,0.087171967331889,347.0,0.0759246458569429,10:45:39
facebook1,output003,-0.8245614035087719,171.0,0.0182970979343207,313.0,0.4498899040062053,11:15:39
facebook1,output004,-0.9326923076923076,312.0,-0.0141348719596862,50.0,0.8322575524144887,11:45:39
facebook1,output005,-0.9557522123893806,339.0,-0.0335099290878999,336.0,-0.0316743097232775,12:15:39
facebook1,output006,-0.7142857142857143,84.0,-0.0028755726841832,346.0,0.0600791099076261,12:45:39
facebook1,output007,-0.85,20.0,-0.056852503095643,236.0,0.1314493058188131,13:15:39
facebook1,output008,-0.9010989010989012,364.0,0.1228894503677592,34.0,0.426073774406724,13:45:39
facebook1,output009,-0.8871595330739299,257.0,0.0367755552006375,314.0,-0.0420441509093238,14:15:39
facebook1,output010,-0.8611111111111112,72.0,0.1116092857680743,158.0,-0.4288340625134748,14:45:39
facebook2,output000,-0.6470588235294118,17.0,0.2542382612310607,348.0,0.640879453047074,13:03:30
facebook2,output001,-0.5865724381625441,283.0,0.2527619241581137,329.0,-0.1745657724587538,13:33:30
facebook2,output002,-0.532,250.0,0.1195258372213562,317.0,-0.1541704986014462,14:03:30
facebook2,output003,-0.3958333333333333,48.0,0.1132868839346844,23.0,-0.8877299797570449,14:33:30
facebook2,output004,-0.5043478260869565,115.0,0.1132868839346844,23.0,0.3673426305082805,15:03:30
facebook2,output005,-0.6460176991150443,226.0,0.08215518705329,342.0,0.6033931530616937,15:33:30
facebook2,output006,-0.2227722772277227,202.0,-0.1593617038561566,202.0,-0.0006664001066362,16:03:30
facebook2,output007,-0.2953020134228188,149.0,0.9997709393501282,1.0,-0.0663626344344236,16:33:30
facebook2,output008,-0.5462555066079295,227.0,0.1516850630084315,333.0,-0.4278215574486352,17:03:30
facebook2,output009,-0.4291338582677165,254.0,0.0711744863570892,361.0,0.1162795505952532,17:33:30
facebook2,output010,-0.6666666666666666,231.0,0.1014627958375382,393.0,0.1731154538179026,18:03:30
